##################################
# Tight-binding eam potential
# Thomas J. Colla style
#
# (c)Rosandi, 2007
#
# Element = Platinum
#
# BEGIN-PART PAIR
#$ NumberOfData 5000
#$ Spacing 1.020240000000000e-03
#$ Offset 1.020240000000000e-03
8.468813264976034e+07
4.176365291404919e+07
2.746441349362283e+07
2.032127442950829e+07
1.604041365158649e+07
1.319056189034604e+07
1.115832195573798e+07
9.636998561731070e+06
8.456208271973748e+06
7.513723481649497e+06
6.744492412371938e+06
6.105149112406078e+06
5.565672690021772e+06
5.104621163328180e+06
4.706271772154928e+06
4.358833674765509e+06
4.053291459115303e+06
3.782634151830029e+06
3.541327699376733e+06
3.324945706112529e+06
3.129905676874957e+06
2.953277194447114e+06
2.792640138637969e+06
2.645978351472782e+06
2.511598823551405e+06
2.388069530461734e+06
2.274171084021856e+06
2.168858744618719e+06
2.071232293665715e+06
1.980511932129780e+06
1.896018844382480e+06
1.817159406816632e+06
1.743412268078820e+06
1.674317709686361e+06
1.609468830936467e+06
1.548504203369765e+06
1.491101716750909e+06
1.436973397063687e+06
1.385861022044621e+06
1.337532394674745e+06
1.291778162284775e+06
1.248409090328308e+06
1.207253716798092e+06
1.168156326719848e+06
1.130975196925616e+06
1.095581069969444e+06
1.061855823050586e+06
1.029691303498773e+06
9.989883070205327e+05
9.696556787139145e+05
9.416095199953301e+05
9.147724871756703e+05
8.890731695759619e+05
8.644455368670411e+05
8.408284468183368e+05
8.181652059003011e+05
7.964031762455892e+05
7.754934233701014e+05
7.553903998143004e+05
7.360516605106357e+05
7.174376062330895e+05
6.995112519551659e+05
6.822380173457694e+05
6.655855369788460e+05
6.495234881311138e+05
6.340234342999671e+05
6.190586827967644e+05
6.046041549643008e+05
5.906362677356051e+05
5.771328253978934e+05
5.640729205536019e+05
5.514368433825045e+05
5.392059984071749e+05
5.273628280503664e+05
5.158907423488171e+05
5.047740542549547e+05
4.939979200170825e+05
4.835482841809396e+05
4.734118288018620e+05
4.635759264978957e+05
4.540285970107683e+05
4.447584669741634e+05
4.357547326177517e+05
4.270071251613358e+05
4.185058786766155e+05
4.102417002148199e+05
4.022057420170317e+05
3.943895756407162e+05
3.867851678509617e+05
3.793848581384334e+05
3.721813377382003e+05
3.651676300345645e+05
3.583370722469299e+05
3.516832983006993e+05
3.452002227953013e+05
3.388820259887924e+05
3.327231397251422e+05
3.267182342363668e+05
3.208622057571672e+05
3.151501648947416e+05
3.095774257009965e+05
3.041394953985334e+05
2.988320647155849e+05
2.936509987885341e+05
2.885923285938150e+05
2.836522428738927e+05
2.788270805246701e+05
2.741133234140998e+05
2.695075896040116e+05
2.650066269492077e+05
2.606073070497649e+05
2.563066195342053e+05
2.521016666527927e+05
2.479896581616735e+05
2.439679064799338e+05
2.400338221028858e+05
2.361849092560485e+05
2.324187617753468e+05
2.287330592000342e+05
2.251255630657502e+05
2.215941133859628e+05
2.181366253108232e+05
2.147510859531810e+05
2.114355513721702e+05
2.081881437054037e+05
2.050070484413802e+05
2.018905118242468e+05
1.988368383835531e+05
1.958443885820963e+05
1.929115765753843e+05
1.900368680766428e+05
1.872187783216666e+05
1.844558701281610e+05
1.817467520445391e+05
1.790900765834502e+05
1.764845385355874e+05
1.739288733595917e+05
1.714218556441120e+05
1.689622976383122e+05
1.665490478473287e+05
1.641809896893866e+05
1.618570402114668e+05
1.595761488605949e+05
1.573372963079870e+05
1.551394933234430e+05
1.529817796975218e+05
1.508632232091704e+05
1.487829186366058e+05
1.467399868093689e+05
1.447335736995819e+05
1.427628495505486e+05
1.408270080409329e+05
1.389252654828486e+05
1.370568600522789e+05
1.352210510503289e+05
1.334171181938897e+05
1.316443609343717e+05
1.299020978032268e+05
1.281896657830514e+05
1.265064197031197e+05
1.248517316582559e+05
1.232249904500102e+05
1.216256010491529e+05
1.200529840785526e+05
1.185065753155483e+05
1.169858252129706e+05
1.154901984380081e+05
1.140191734281533e+05
1.125722419635010e+05
1.111489087547056e+05
1.097486910459375e+05
1.083711182322106e+05
1.070157314904812e+05
1.056820834239489e+05
1.043697377190143e+05
1.030782688143761e+05
1.018072615817713e+05
1.005563110178889e+05
9.932502194700426e+04
9.811300873390601e+04
9.691989500670465e+04
9.574531338913059e+04
9.458890524194787e+04
9.345032041312548e+04
9.232921699642441e+04
9.122526109807420e+04
9.013812661122599e+04
8.906749499788349e+04
8.801305507802640e+04
8.697450282565206e+04
8.595154117147451e+04
8.494387981202980e+04
8.395123502494783e+04
8.297332949016122e+04
8.200989211683096e+04
8.106065787577799e+04
8.012536763721904e+04
7.920376801361261e+04
7.829561120742986e+04
7.740065486367213e+04
7.651866192696441e+04
7.564940050306136e+04
7.479264372460789e+04
7.394816962100443e+04
7.311576099223162e+04
7.229520528649529e+04
7.148629448155875e+04
7.068882496963398e+04
6.990259744570826e+04
6.912741679918874e+04
6.836309200875020e+04
6.760943604027780e+04
6.686626574779878e+04
6.613340177730290e+04
6.541066847335393e+04
6.469789378839896e+04
6.399490919468569e+04
6.330154959870094e+04
6.261765325804746e+04
6.194306170067860e+04
6.127761964641386e+04
6.062117493066100e+04
5.997357843027316e+04
5.933468399147193e+04
5.870434835977032e+04
5.808243111183122e+04
5.746879458920006e+04
5.686330383385198e+04
5.626582652549646e+04
5.567623292058398e+04
5.509439579296141e+04
5.452019037612509e+04
5.395349430702145e+04
5.339418757134807e+04
5.284215245030841e+04
5.229727346877594e+04
5.175943734482492e+04
5.122853294058573e+04
5.070445121438532e+04
5.018708517413375e+04
4.967632983191941e+04
4.917208215977708e+04
4.867424104659366e+04
4.818270725611808e+04
4.769738338604278e+04
4.721817382812517e+04
4.674498472931881e+04
4.627772395388483e+04
4.581630104645502e+04
4.536062719601935e+04
4.491061520081103e+04
4.446617943406355e+04
4.402723581061486e+04
4.359370175433424e+04
4.316549616634908e+04
4.274253939404860e+04
4.232475320084272e+04
4.191206073665514e+04
4.150438650913002e+04
4.110165635553227e+04
4.070379741532265e+04
4.031073810338863e+04
3.992240808391343e+04
3.953873824486542e+04
3.915966067309109e+04
3.878510862999540e+04
3.841501652779328e+04
3.804931990631708e+04
3.768795541036514e+04
3.733086076757674e+04
3.697797476681957e+04
3.662923723707617e+04
3.628458902681591e+04
3.594397198383998e+04
3.560732893558672e+04
3.527460366988550e+04
3.494574091614712e+04
3.462068632697974e+04
3.429938646021911e+04
3.398178876136239e+04
3.366784154639541e+04
3.335749398500293e+04
3.305069608415256e+04
3.274739867204235e+04
3.244755338240330e+04
3.215111263914752e+04
3.185802964135336e+04
3.156825834857922e+04
3.128175346649768e+04
3.099847043284198e+04
3.071836540365715e+04
3.044139523984821e+04
3.016751749401815e+04
2.989669039758844e+04
2.962887284819534e+04
2.936402439735513e+04
2.910210523839181e+04
2.884307619462068e+04
2.858689870778203e+04
2.833353482671847e+04
2.808294719629030e+04
2.783509904652317e+04
2.758995418198240e+04
2.734747697136879e+04
2.710763233733024e+04
2.687038574648469e+04
2.663570319964874e+04
2.640355122226762e+04
2.617389685504153e+04
2.594670764474389e+04
2.572195163522690e+04
2.549959735861024e+04
2.527961382664847e+04
2.506197052227322e+04
2.484663739130597e+04
2.463358483433761e+04
2.442278369877091e+04
2.421420527102229e+04
2.400782126887911e+04
2.380360383400910e+04
2.360152552461842e+04
2.340155930825503e+04
2.320367855475405e+04
2.300785702932209e+04
2.281406888575721e+04
2.262228865980168e+04
2.243249126262455e+04
2.224465197443108e+04
2.205874643819634e+04
2.187475065352018e+04
2.169264097060087e+04
2.151239408432498e+04
2.133398702847072e+04
2.115739717002250e+04
2.098260220359414e+04
2.080958014595848e+04
2.063830933068102e+04
2.046876840285534e+04
2.030093631393833e+04
2.013479231668265e+04
1.997031596016491e+04
1.980748708490699e+04
1.964628581808897e+04
1.948669256885138e+04
1.932868802368515e+04
1.917225314190722e+04
1.901736915122018e+04
1.886401754335398e+04
1.871218006978820e+04
1.856183873755308e+04
1.841297580510771e+04
1.826557377829373e+04
1.811961540636307e+04
1.797508367807815e+04
1.783196181788302e+04
1.769023328214407e+04
1.754988175545880e+04
1.741089114703130e+04
1.727324558711305e+04
1.713692942350786e+04
1.700192721813934e+04
1.686822374368003e+04
1.673580398024057e+04
1.660465311211802e+04
1.647475652460187e+04
1.634609980083688e+04
1.621866871874125e+04
1.609244924797942e+04
1.596742754698806e+04
1.584358996005446e+04
1.572092301444610e+04
1.559941341759051e+04
1.547904805430439e+04
1.535981398407099e+04
1.524169843836483e+04
1.512468881802290e+04
1.500877269066129e+04
1.489393778813655e+04
1.478017200405071e+04
1.466746339129926e+04
1.455580015966128e+04
1.444517067343072e+04
1.433556344908831e+04
1.422696715301304e+04
1.411937059923266e+04
1.401276274721241e+04
1.390713269968118e+04
1.380246970049442e+04
1.369876313253316e+04
1.359600251563841e+04
1.349417750458025e+04
1.339327788706101e+04
1.329329358175184e+04
1.319421463636213e+04
1.309603122574105e+04
1.299873365001072e+04
1.290231233273031e+04
1.280675781909070e+04
1.271206077413876e+04
1.261821198103117e+04
1.252520233931685e+04
1.243302286324765e+04
1.234166468011676e+04
1.225111902862436e+04
1.216137725726988e+04
1.207243082277056e+04
1.198427128850569e+04
1.189689032298616e+04
1.181027969834882e+04
1.172443128887512e+04
1.163933706953378e+04
1.155498911454688e+04
1.147137959597901e+04
1.138850078234915e+04
1.130634503726465e+04
1.122490481807720e+04
1.114417267456016e+04
1.106414124760698e+04
1.098480326795040e+04
1.090615155490183e+04
1.082817901511079e+04
1.075087864134401e+04
1.067424351128370e+04
1.059826678634476e+04
1.052294171051071e+04
1.044826160918772e+04
1.037421988807672e+04
1.030081003206304e+04
1.022802560412354e+04
1.015586024425054e+04
1.008430766839270e+04
1.001336166741221e+04
9.943016106058169e+03
9.873264921955850e+03
9.804102124611569e+03
9.735521794432889e+03
9.667518081763865e+03
9.600085205935151e+03
9.533217454328626e+03
9.466909181456354e+03
9.401154808053601e+03
9.335948820185669e+03
9.271285768368347e+03
9.207160266701701e+03
9.143566992017009e+03
9.080500683036611e+03
9.017956139546439e+03
8.955928221581051e+03
8.894411848620930e+03
8.833401998801835e+03
8.772893708136029e+03
8.712882069745177e+03
8.653362233104708e+03
8.594329403299440e+03
8.535778840290344e+03
8.477705858192166e+03
8.420105824561813e+03
8.362974159697251e+03
8.306306335946840e+03
8.250097877028804e+03
8.194344357360789e+03
8.139041401399275e+03
8.084184682988700e+03
8.029769924720128e+03
7.975792897299332e+03
7.922249418924110e+03
7.869135354670680e+03
7.816446615889037e+03
7.764179159607117e+03
7.712328987943586e+03
7.660892147529174e+03
7.609864728936380e+03
7.559242866117422e+03
7.509022735850293e+03
7.459200557192808e+03
7.409772590944501e+03
7.360735139116250e+03
7.312084544407498e+03
7.263817189690976e+03
7.215929497504780e+03
7.168417929551681e+03
7.121278986205600e+03
7.074509206025074e+03
7.028105165273630e+03
6.982063477446986e+03
6.936380792806917e+03
6.891053797921712e+03
6.846079215213113e+03
6.801453802509664e+03
6.757174352606293e+03
6.713237692830105e+03
6.669640684612274e+03
6.626380223065898e+03
6.583453236569763e+03
6.540856686357934e+03
6.498587566115024e+03
6.456642901577130e+03
6.415019750138279e+03
6.373715200462359e+03
6.332726372100395e+03
6.292050415113130e+03
6.251684509698808e+03
6.211625865826092e+03
6.171871722872015e+03
6.132419349264923e+03
6.093266042132299e+03
6.054409126953426e+03
6.015845957216766e+03
5.977573914082057e+03
5.939590406046982e+03
5.901892868618389e+03
5.864478763987973e+03
5.827345580712365e+03
5.790490833397529e+03
5.753912062387473e+03
5.717606833457110e+03
5.681572737509302e+03
5.645807390275953e+03
5.610308432023147e+03
5.575073527260216e+03
5.540100364452716e+03
5.505386655739268e+03
5.470930136652132e+03
5.436728565841558e+03
5.402779724803773e+03
5.369081417612610e+03
5.335631470654682e+03
5.302427732368077e+03
5.269468072984519e+03
5.236750384274917e+03
5.204272579298294e+03
5.172032592154011e+03
5.140028377737268e+03
5.108257911497785e+03
5.076719189201697e+03
5.045410226696526e+03
5.014329059679250e+03
4.983473743467394e+03
4.952842352773115e+03
4.922432981480212e+03
4.892243742424059e+03
4.862272767174381e+03
4.832518205820843e+03
4.802978226761428e+03
4.773651016493548e+03
4.744534779407838e+03
4.715627737584628e+03
4.686928130593019e+03
4.658434215292551e+03
4.630144265637418e+03
4.602056572483174e+03
4.574169443395940e+03
4.546481202464028e+03
4.518990190111970e+03
4.491694762916937e+03
4.464593293427465e+03
4.437684169984504e+03
4.410965796544725e+03
4.384436592506079e+03
4.358094992535554e+03
4.331939446399094e+03
4.305968418793698e+03
4.280180389181600e+03
4.254573851626544e+03
4.229147314632132e+03
4.203899300982180e+03
4.178828347583071e+03
4.153933005308099e+03
4.129211838843738e+03
4.104663426537840e+03
4.080286360249707e+03
4.056079245202055e+03
4.032040699834785e+03
4.008169355660585e+03
3.984463857122318e+03
3.960922861452172e+03
3.937545038532544e+03
3.914329070758640e+03
3.891273652902780e+03
3.868377491980350e+03
3.845639307117413e+03
3.823057829419944e+03
3.800631801844654e+03
3.778359979071407e+03
3.756241127377187e+03
3.734274024511597e+03
3.712457459573888e+03
3.690790232891463e+03
3.669271155899874e+03
3.647899051024268e+03
3.626672751562253e+03
3.605591101568209e+03
3.584652955738971e+03
3.563857179300894e+03
3.543202647898294e+03
3.522688247483206e+03
3.502312874206488e+03
3.482075434310204e+03
3.461974844021330e+03
3.442010029446695e+03
3.422179926469199e+03
3.402483480645265e+03
3.382919647103502e+03
3.363487390444579e+03
3.344185684642296e+03
3.325013512945808e+03
3.305969867783026e+03
3.287053750665148e+03
3.268264172092325e+03
3.249600151460430e+03
3.231060716968932e+03
3.212644905529853e+03
3.194351762677795e+03
3.176180342481006e+03
3.158129707453516e+03
3.140198928468278e+03
3.122387084671326e+03
3.104693263396945e+03
3.087116560083818e+03
3.069656078192156e+03
3.052310929121778e+03
3.035080232131164e+03
3.017963114257416e+03
3.000958710237169e+03
2.984066162428405e+03
2.967284620733168e+03
2.950613242521177e+03
2.934051192554301e+03
2.917597642911929e+03
2.901251772917168e+03
2.885012769063900e+03
2.868879824944680e+03
2.852852141179442e+03
2.836928925345028e+03
2.821109391905524e+03
2.805392762143380e+03
2.789778264091314e+03
2.774265132464993e+03
2.758852608596478e+03
